Week,Day,Title,Link,dtitle1,dlink1,dpoints1,drubric1,dtype1,dtitle2,dlink2,dpoints2,drubric2,dtype2,dtitle3,dlink3,dpoints3,drubric3,dtype3,rtitle1,rlink1,rtitle2,rlink2,rtitle3,rlink3,rtitle4,rlink4,rtitle5,rlink5
0,0,"Course Overview: What is a Database, and Why Use Them?",../Ursinus-CS377-Overview,Programming Assignment: Warmup Handed Out,Assignments/Warmup,15,,onpaper,,,,,,,,,,,,,,,,,,,,
0,1,"Course Overview: What is a Database, and Why Use Them?",,,,,,,,,,,,,,,,,Introduction to Databases,https://www.techopedia.com/6/28832/enterprise/databases/introduction-to-databases,,,,,,,,
0,2,Managing Data: Text and Files,Activities/TextAndFileManagement,,,,,,,,,,,,,,,,DD Ch. 1,,,,,,,,,
1,0,File I/O Primer,Activities/FileIO,Programming Assignment: Warmup Due,Assignments/Warmup,15,,onpaper,Lab: File I/O Handed Out,Labs/FileIO,100,_pages/Labs/lab-fileio.md,,,,,,,,,,,,,,,,
1,1,"Organizing Data: Fields, Records, and Keys",Activities/OrganizingData,Exercise: Quadratic Formula in Python,Modules/Python/Warmup/Exercise,3,,onpaper,,,,,,,,,,,DD Ch. 2,,,,,,,,,
1,2,Relational Database Systems (RDS),Activities/RDS,Programming Assignment: GEDCOM File Format Handed Out,Assignments/GEDCOM/FileIO,100,_pages/Assignments/asmt-gedcomfile.md,,,,,,,,,,,,,,,,,,,,,
2,0,Relational Database Systems (RDS),,Lab: File I/O Due,Labs/FileIO,100,_pages/Labs/lab-fileio.md,,,,,,,,,,,,,,,,,,,,,
2,1,Processing and Aggregating Data Records,Activities/RDS/Aggregating,Exercise: Iteration in Python,Modules/Python/Iteration/Exercise,3,,onpaper,,,,,,,,,,,DD Ch. 3,,Database Introduction,https://comptoolsres.github.io/Database_Introduction.html,Sqlite Aggregating Functions,https://www.sqlite.org/lang_aggfunc.html,,,,
2,2,Processing and Aggregating Data Records,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,Processing and Aggregating Data Records,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,Data Modeling and Schemas,Activities/Modeling/Schemas,Programming Assignment: GEDCOM File Format Due,Assignments/GEDCOM/FileIO,100,_pages/Assignments/asmt-gedcomfile.md,,,,,,,,,,,,DD Ch. 4-5,,,,,,,,,
3,2,Data Modeling and Schemas,,Lab: Database Tables Lab Handed Out,Labs/DatabaseTables,100,_pages/Labs/lab-dbtables.md,,,,,,,,,,,,,,,,,,,,,
4,0,Data Modeling and Schemas,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,The Relational Database Model and Database Programming Primer,Activities/RelationalModel,,,,,,,,,,,,,,,,DD Ch. 6-7,,PyMySQL Python Library,https://pypi.org/project/PyMySQL/,Sqlite3 Python Library,https://docs.python.org/3/library/sqlite3.html,PostgreSQL Python Library,https://www.tutorialspoint.com/postgresql/postgresql_python.htm,Databases and SQL,https://github.com/comptoolsres/Jupyter_content/blob/main/py4e_ch15_databases.ipynb
4,2,The Relational Database Model and Database Programming Primer,,Lab: Schemas Handed Out,Labs/Schemas,100,_pages/Labs/lab-schemas.md,,,,,,,,,,,,,,,,,,,,,
5,0,The Relational Database Model and Database Programming Primer,,Lab: Database Tables Lab Due,Labs/DatabaseTables,100,_pages/Labs/lab-dbtables.md,,,,,,,,,,,,,,,,,,,,,
5,1,The Entity-Relational (ER) Model,Activities/ERModel,Programming Assignment: ER Modeling Handed Out,Assignments/ERModeling,100,,written,,,,,,,,,,,DD Ch. 8,,,,,,,,,
5,2,The Structured Query Language (SQL),Activities/SQL,,,,,,,,,,,,,,,,DD Ch. 15-16,,A Gentle Introduction to SQL,https://a-gentle-introduction-to-sql.readthedocs.io/en/latest/,,,,,,
6,0,The Structured Query Language (SQL),,Lab: Schemas Due,Labs/Schemas,100,_pages/Labs/lab-schemas.md,,Lab: Database Design Lab Handed Out,Labs/DatabaseDesign,100,_pages/Labs/lab-dbdesign.md,,,,,,,,,,,,,,,,
6,1,The Structured Query Language (SQL),,Exercise: SQL Warmup,Modules/SQL/Warmup/Exercise,3,,onpaper,,,,,,,,,,,SQL Injections from Computerphile,https://www.youtube.com/watch?v=_jKylhJtPmI,Avoiding SQL Injection Attacks by Learning to Execute One,https://www.youtube.com/watch?v=ciNHn38EyRc,,,,,,
6,2,Data Integrity,Activities/DataIntegrity,,,,,,,,,,,,,,,,DD Ch. 9,,,,,,,,,
7,1,Facilitating Integrity with Modeling and the SQL Join,Activities/Modeling/Join,Programming Assignment: ER Modeling Due,Assignments/ERModeling,100,,written,Programming Assignment: Database Programming Handed Out,Assignments/DatabaseProgramming,100,_pages/Assignments/asmt-dbprogramming.md,,,,,,,DD Ch. 10,,SQL Joins,https://en.wikipedia.org/wiki/Join_(SQL),,,,,,
7,2,Facilitating Integrity with Modeling and the SQL Join,,Exercise: SQL Aggregation,Modules/SQL/Aggregation/Exercise,3,,onpaper,,,,,,,,,,,,,,,,,,,,
8,0,Facilitating Integrity with Modeling and the SQL Join,,Lab: Database Design Lab Due,Labs/DatabaseDesign,100,_pages/Labs/lab-dbdesign.md,,,,,,,,,,,,,,,,,,,,,
8,1,Facilitating Integrity with Modeling and the SQL Join,,Exercise: SQL Joins,Modules/SQL/Join/Exercise,3,,onpaper,,,,,,,,,,,,,,,,,,,,
8,2,ER Modeling and Normalization,Activities/Modeling/Normalization,Programming Assignment: Database Programming Due,Assignments/DatabaseProgramming,100,_pages/Assignments/asmt-dbprogramming.md,,Programming Assignment: SQL Programming Handed Out,Assignments/SQLProgramming,100,_pages/Assignments/asmt-sqlprogramming.md,,,,,,,DD Ch. 11-12,,,,,,,,,
9,0,ER Modeling and Normalization,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,ER Modeling and Normalization,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,A Non-Relational Database Model: NoSQL,Activities/NoSQL,,,,,,,,,,,,,,,,"M Ch. 4, 8 (1, 5)",,,,,,,,,
10,0,A Non-Relational Database Model: NoSQL,,Programming Assignment: SQL Programming Due,Assignments/SQLProgramming,100,_pages/Assignments/asmt-sqlprogramming.md,,Programming Assignment: SQL Joins Handed Out,Assignments/Join,100,,written,,,,,,,,,,,,,,,
10,1,CRUD with NoSQL,Activities/NoSQL/CRUD,,,,,,,,,,,,,,,,M Ch. 5 (2),,PyMongo Tutorial,https://pymongo.readthedocs.io/en/stable/tutorial.html,,,,,,
10,2,CRUD with NoSQL,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,RESTful Web Services with Databases,Activities/WebServices,Programming Assignment: SQL Joins Due,Assignments/Join,100,,written,Programming Assignment: Join Programming Handed Out,Assignments/JoinProgramming,100,_pages/Assignments/asmt-joinprogramming.md,,,,,,,Flask RESTful Web Services,https://blog.miguelgrinberg.com/post/designing-a-restful-api-with-python-and-flask,Python Requests Library,https://realpython.com/python-requests/,How to use curl,https://flaviocopes.com/http-curl/,,,,
11,1,RESTful Web Services with Databases,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,NoSQL Data Processing and Aggregation,Activities/NoSQL/Aggregating,Project: Final Project Handed Out,Projects/Final,100,_pages/Projects/proj-final.md,,,,,,,,,,,,"M Ch. 6, 9 (3, 6)",,,,,,,,,
12,0,"NoSQL Data Models: Key-Value, Document, Columnar, and Graph",Activities/NoSQL/DataModels,Programming Assignment: Join Programming Due,Assignments/JoinProgramming,100,_pages/Assignments/asmt-joinprogramming.md,,Lab: Graph Databases with Redis Handed Out,Labs/Redis,100,_pages/Labs/lab-redis.md,,,,,,,Types of NoSQL Databases,https://www.mongodb.com/scale/types-of-nosql-databases,Setting up Redis,https://dev.to/ramko9999/host-and-use-redis-for-free-51if,,,,,,
13,0,Indexing a Denormalized NoSQL Datastore,Activities/NoSQL/Indexing,Programming Assignment: Normalization Handed Out,Assignments/Normalization,100,,written,,,,,,,,,,,M Ch. 7 (4),,,,,,,,,
13,1,Workshop: Toward Scaled Managed Cloud Databases,,,,,,,,,,,,,,,,,M Ch. 10 (7),,,,,,,,,
13,2,Workshop: Toward Scaled Managed Cloud Databases,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,Workshop: Toward Scaled Managed Cloud Databases,,Project: Final Project Due,Projects/Final,100,_pages/Projects/proj-final.md,,,,,,,,,,,,,,,,,,,,,
14,1,Review,,Lab: Graph Databases with Redis Due,Labs/Redis,100,_pages/Labs/lab-redis.md,,,,,,,,,,,,,,,,,,,,,
14,2,Review,,Programming Assignment: Normalization Due,Assignments/Normalization,100,,written,,,,,,,,,,,,,,,,,,,,
